n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda,ell_ratio,regime
2959,148,0.050016897600540726,11.703902771189322,30.0,1.0,56.35003554764824,1.0,0.7675803916700811,0.09250668679890384,1.0,1.2768591667455014,0.5063702303702865,0.29228290399764156,84.01787236070966,1.333503032356185,25.216555078740104,0.12399040319760155,16.79033499265804,1.5440503917150028,3.81038804587703,97.3342208275829,1.3164023529305686,33.72466734302485,16.415641858297096,0.7269585204833485,16.615306432597688,1.5291684977988826,58.104090488343516,1.2468764949189823,0.4342949570799995,16.615534801536917,1.5471179411973774,122.37306138505095,1.5225924450170285,20.717364151399497,0.9998323689413021,0.5227600760757264,34.59342440637906,133.44232031504026,9.32197442273906,24.258695562577017,31.23387283525419,163.4345688199116,14.756998539300778,399.9999999999999,9.972137517468203,399.9999999999999,13.829104259512778,399.9999999999999,1.2054210455245702,3.13599222823593,1.199470093408635,3.0936050917751343,129.08793427566363,101.58132450864652,142.4079382738269,13.596805577390958,399.9999999999999,1.1846212268276357,3.062118576543298,5.1191740454863615,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,54.01787236070966,1.8005957453569887,0.33350303235618495,92.37306138505095,3.079102046168365,0.5225924450170285,-13.209665007341961,-0.4403221669113987,0.5440503917150028,67.3342208275829,2.2444740275860964,0.3164023529305686,-13.384693567402312,-0.4461564522467437,0.5291684977988826,28.104090488343516,0.9368030162781172,0.24687649491898234,-13.384465198463083,-0.4461488399487694,0.5471179411973774,1.333503032356185,1.3164023529305686,1.5291684977988826,1.2468764949189823,1.5471179411973774,1.5440503917150028,0.5227600760757264,0.9871761225803882,3.780746397114078,nsize,0,1,1.5,30.0,1.0,0.05,1000.0,1.0,1.0,,
2902,145,0.04996554100620262,11.757051098672125,30.0,1.0,49.894000213332646,1.0,0.27942365889715903,0.16988926360928938,0.0,1.3114088476395558,0.40210535908887696,0.28734063689680417,30.968983395667195,1.7644117569212094,5.32844756009087,0.16564615876913674,29.53916935888801,1.4889681127169332,5.748500937692109,30.21003252487643,1.7461533846454784,5.268123037031772,7.20067898025468,0.9253124424802139,30.68970187174044,1.4648068234509097,29.63967076850804,1.7812828094829571,0.23580229062776178,31.874436565354106,1.4410433672767404,29.323590277550927,1.7973538946988286,17.167179102066687,0.5633449299570028,1.2340089647418258,20.52522617788909,41.4127406134453,18.272107521011478,40.80623119676454,19.884511372294156,40.5355536774587,18.77817723964414,67.60878962597253,19.02816130011116,48.27028860279882,18.43029589748018,66.54614891584542,1.3755077941211649,2.3375789736276666,1.3743047638460528,2.3195803162294286,14.479955494583534,8.404813258049295,13.980115642222092,18.18046788042353,69.00020312706671,1.3762061682513338,2.3041339100722213,2.717481092060629,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9689833956671947,0.03229944652223982,0.7644117569212094,-0.6764097224490726,-0.02254699074830242,0.7973538946988286,-0.4608306411119898,-0.01536102137039966,0.4889681127169332,0.21003252487642854,0.007001084162547618,0.7461533846454784,0.6897018717404393,0.022990062391347977,0.46480682345090973,-0.36032923149195994,-0.012010974383065332,0.7812828094829571,1.874436565354106,0.06248121884513687,0.44104336727674043,1.7644117569212094,1.7461533846454784,1.4648068234509097,1.7812828094829571,1.4410433672767404,1.4889681127169332,1.2340089647418258,0.9896518643088217,3.3115807039874494,nsize,0,2,1.5,30.0,1.0,0.05,1000.0,1.0,1.0,,
2953,148,0.05011852353538774,11.678599806723499,30.0,1.0,49.997198108484305,1.0,0.3294444501539079,0.12169023582830886,0.0,1.1034894608465693,0.45913638586827554,0.30299811671433524,35.11015184501055,1.8356544299544448,6.156121614555361,0.14174247508104199,27.40973078736214,1.3776781630064434,5.74217557089878,29.433722712882975,1.9156140887772832,4.797159053996788,142.79219441275728,1.9876493696704642,26.970395051355226,1.3899934076780087,35.195194787123235,1.8036900932247952,1.1488259458970478,26.658324889478653,1.4225014840491583,33.73678915684041,1.8409723042746178,399.9999999999999,4.548062092546036,-2.7070897882714187,23.04415348048204,47.17615020953906,16.15506666840053,38.66439490632375,20.031290967049273,38.83615445871668,22.70055429637526,80.71490248898718,16.65099634531437,45.504225044436,20.282788455204418,50.35765035297293,1.4963623504028094,2.4128806402353242,1.544358679343204,2.3544051353908677,14.361167164818157,8.532960979042315,7.414335212719598,23.89007635076792,62.49260660070959,1.4352468952055237,2.3146170779164774,2.332827072626866,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.110151845010549,0.17033839483368496,0.8356544299544448,3.736789156840409,0.12455963856134697,0.8409723042746178,-2.5902692126378604,-0.08634230708792869,0.3776781630064434,-0.5662772871170247,-0.018875909570567492,0.9156140887772832,-3.0296049486447743,-0.10098683162149248,0.3899934076780087,5.195194787123235,0.1731731595707745,0.8036900932247952,-3.341675110521347,-0.11138917035071157,0.4225014840491583,1.8356544299544448,1.9156140887772832,1.3899934076780087,1.8036900932247952,1.4225014840491583,1.3776781630064434,-2.7070897882714187,1.043559211100982,3.036749148229245,nsize,0,3,1.5,30.0,1.0,0.05,1000.0,1.0,1.0,,
2932,147,0.05013642564802183,11.711249167366468,30.0,1.0,63.69421963580027,1.0,0.9854066769524309,0.09120475470289388,1.0,1.2570757689782968,0.7527372014939191,0.2991044650831204,22.60868339680593,2.1520739058128187,3.2927545470868433,0.24491948483523332,9.998501741630054,2.723872123331257,2.250248480615865,17.810830652706144,2.1313369161142184,3.072993697307833,28.9270007207838,0.9042102880255546,10.43592186198962,2.587596360736064,20.9468257664038,1.9273864887831231,0.9949416056099405,9.73529171322609,2.705273668004327,25.54221142495017,2.0462497812062503,36.435413706971744,1.458578970399424,0.5876708108068263,16.154884484515716,29.062482309096143,5.588014719622959,14.40898876363715,11.787763005982793,23.833898299429496,15.060371385491358,37.38478136639233,5.784571327968416,23.474722688635808,10.913270280560045,33.01095181464078,1.6386801861314444,2.8093815932100323,1.563398681188036,3.21047028317574,5.5729961892685695,4.430067368359518,5.369918220609847,15.498654860942272,31.500866223787387,1.4649034712823754,2.5037925092144997,1.6925027692085628,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-7.3913166031940705,-0.246377220106469,1.1520739058128187,-4.457788575049829,-0.14859295250166096,1.0462497812062503,-20.001498258369946,-0.6667166086123315,1.7238721233312568,-12.189169347293856,-0.4063056449097952,1.1313369161142184,-19.56407813801038,-0.6521359379336793,1.5875963607360641,-9.053174233596199,-0.3017724744532066,0.9273864887831231,-20.26470828677391,-0.675490276225797,1.705273668004327,2.1520739058128187,2.1313369161142184,2.587596360736064,1.9273864887831231,2.705273668004327,2.723872123331257,0.5876708108068263,0.990364183291945,5.594733080971615,nsize,0,4,1.5,30.0,1.0,0.05,1000.0,1.0,1.0,,
2944,147,0.049932065217391304,11.651462563958003,30.0,1.0,54.35148266217054,1.0,0.672673755543003,0.12506954677641957,0.0,1.323573226938203,0.7806306967338212,0.30207683969086285,30.379911549398113,1.8019105411969036,4.9782978264116275,0.17286929383231792,18.921047201623097,1.3698512764940967,4.573995326228942,26.047252147152662,1.6720889264964087,4.709295947105802,166.650951013172,1.8634325565544312,18.975500064976526,1.3772703612466464,34.53419714945896,1.5339252306453433,1.056631392440232,18.932582243495755,1.3696794292881613,31.088693092430365,1.8607035406271224,176.8612574101343,2.7083007151647975,-0.8475971745376751,20.622447809631325,40.1373752891649,9.95601636221437,27.886078041031823,16.81703209082529,35.27747220348003,18.654588169547146,52.610629626779925,7.9205844762976865,42.137821357452914,15.1945333983002,47.5598681899597,1.351761726205764,2.3572499098445427,1.2094601482135978,2.2301754950204,9.006363517270609,8.947333891752974,8.222853700376751,22.08279882491627,62.895702044036845,1.0350714167175639,1.986023178580393,1.8091250928155946,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.37991154939811267,0.012663718313270423,0.8019105411969036,1.0886930924303648,0.03628976974767883,0.8607035406271224,-11.078952798376903,-0.36929842661256346,0.36985127649409666,-3.952747852847338,-0.13175826176157793,0.6720889264964087,-11.024499935023474,-0.36748333116744913,0.37727036124664637,4.5341971494589615,0.1511399049819654,0.5339252306453433,-11.067417756504245,-0.36891392521680816,0.36967942928816133,1.8019105411969036,1.6720889264964087,1.3772703612466464,1.5339252306453433,1.3696794292881613,1.3698512764940967,-0.8475971745376751,0.9279533518826845,3.813589367140162,nsize,0,5,1.5,30.0,1.0,0.05,1000.0,1.0,1.0,,
2953,148,0.05011852353538774,11.611196752704839,30.0,1.0,56.462201226117685,1.0,0.684880912705987,0.06783529266321718,1.0,1.1110388183711442,0.5847817741147151,0.30870676411881326,30.77460586645848,2.0232676376874945,4.50343206263517,0.16659729416563013,25.11212696432757,1.502210038278605,4.800999611902782,31.24620366690037,1.9306728781629985,4.772902524555526,27.47486899050773,0.5567257421793452,25.108105168927406,1.4806368796402571,30.76277060578611,1.9307782869865813,0.5395925874922379,26.861475359949754,1.421562508503669,31.14003756872753,2.050580344072114,27.731568706606986,1.1011109070699698,0.9494694370021441,21.947879023693545,39.60133270922341,15.702167724998116,34.522086203657025,21.89131471877154,40.6010926150292,18.360403023941593,58.119268882252875,13.52928468399637,69.37438466924027,16.97316100289174,64.22149929521227,1.5898928118065352,2.6612273736465606,1.532441519592547,2.565661492054318,15.439089587365896,35.25936123362806,13.646509236278343,19.39362271231486,57.12874623131376,1.489740382025086,2.433853817569888,3.42829410383772,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7746058664584794,0.02582019554861598,1.0232676376874945,1.1400375687275286,0.03800125229091762,1.050580344072114,-4.887873035672431,-0.16292910118908105,0.502210038278605,1.2462036669003709,0.04154012223001236,0.9306728781629985,-4.8918948310725945,-0.16306316103575316,0.48063687964025714,0.762770605786109,0.025425686859536965,0.9307782869865813,-3.138524640050246,-0.10461748800167486,0.42156250850366894,2.0232676376874945,1.9306728781629985,1.4806368796402571,1.9307782869865813,1.421562508503669,1.502210038278605,0.9494694370021441,0.9542350414746278,4.117727736131523,nsize,0,6,1.5,30.0,1.0,0.05,1000.0,1.0,1.0,,
2899,145,0.05001724732666437,11.745006767466307,30.0,1.0,48.89028137543623,0.9862068965517241,0.3889308195372731,0.23020260597776532,0.0,1.1509232538550531,0.5760687151645456,0.31843066893289046,46.10149933815271,1.9645580963232459,8.353513235732125,0.11596742724706582,25.89465268417522,1.6294485377877421,4.940710356736313,39.75580072367517,1.8730518908430231,7.168041912417006,50.97402696302673,0.8312918324659796,25.573194091380884,1.6260441558679075,41.47734671406719,1.8598753111341337,0.8225855216139218,24.418380377579364,1.6644134587670605,45.49639326118842,1.939624265115558,51.11967380610743,1.1851259791514368,0.7544982859641212,29.728613396117748,62.474385280187676,16.210860384972047,35.57844498337839,25.70643857533784,53.8051628720125,26.655823273349927,77.48447746360905,17.365454463528007,40.898792170349765,23.000838256919177,68.85052006348094,1.677243134611302,2.3820457887456388,1.5387539947398783,2.3296157136482525,13.956154126041117,6.672041624330938,12.17046705876625,26.14493699261476,70.8339979376419,1.5059799602030564,2.2880454139789315,1.6706927650923822,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,16.101499338152713,0.5367166446050905,0.9645580963232459,15.496393261188423,0.5165464420396141,0.939624265115558,-4.10534731582478,-0.13684491052749265,0.6294485377877421,9.755800723675172,0.32519335745583905,0.8730518908430231,-4.426805908619116,-0.14756019695397052,0.6260441558679075,11.477346714067188,0.3825782238022396,0.8598753111341337,-5.581619622420636,-0.18605398741402118,0.6644134587670605,1.9645580963232459,1.8730518908430231,1.6260441558679075,1.8598753111341337,1.6644134587670605,1.6294485377877421,0.7544982859641212,0.9534214815782336,2.794088037179056,nsize,0,7,1.5,30.0,1.0,0.05,1000.0,1.0,1.0,,
2966,148,0.049898853674983146,11.67365684855014,30.0,1.0,56.166971069733734,1.0,0.6911503103944683,0.12717802716213536,0.0,1.2393186581686784,0.5978141865880726,0.28369115687262936,24.449910526031974,1.9496418436324332,3.8761403593366826,0.21757036656846487,18.729685993717773,1.744078457213887,3.578349121898135,22.853709382076076,1.9495835125114478,3.7161344215321126,15.591578740057738,0.9129369380187605,18.748003083713147,1.7368959426989283,21.243504147089986,2.003139989759596,0.7427737291610055,16.836871799193503,1.9546414593300532,25.6557184578662,1.9905884974363592,23.671750819100843,1.101208465177596,0.8893800322587633,16.852675421732076,32.04714563033187,11.716121714797428,25.743250272638118,15.570085915873136,30.137332848279016,16.62983649252869,40.46250051749739,12.247599000622438,27.95746513984062,15.133693752646405,37.29711879014617,1.5230887786907905,2.6097622610841285,1.4459847343481156,2.6024902721665497,6.064267130066924,4.253556484281133,6.042736499198819,14.819668739240953,34.23573129620269,1.5069497111731345,2.661560825405722,1.5645117482548265,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-5.5500894739680255,-0.18500298246560085,0.9496418436324332,-4.3442815421338,-0.1448093847377933,0.9905884974363592,-11.270314006282227,-0.3756771335427409,0.744078457213887,-7.146290617923924,-0.2382096872641308,0.9495835125114478,-11.251996916286853,-0.37506656387622844,0.7368959426989283,-8.756495852910014,-0.29188319509700045,1.003139989759596,-13.163128200806497,-0.4387709400268832,0.9546414593300532,1.9496418436324332,1.9495835125114478,1.7368959426989283,2.003139989759596,1.9546414593300532,1.744078457213887,0.8893800322587633,0.9999700811094223,4.247251363410156,nsize,0,8,1.5,30.0,1.0,0.05,1000.0,1.0,1.0,,
2950,148,0.05016949152542373,11.701167046223281,30.0,1.0,52.432999932312356,0.9932432432432432,0.45577358845930627,0.11335220173049076,0.0,1.089134616345906,0.6058139158582445,0.31218231576732686,19.863578779389645,1.879998242357223,3.583464997391296,0.2805191065524786,16.993903180040505,1.6069837129255495,3.6701168299385944,20.91679408396859,1.9179078401660208,3.5100441541631864,399.9999999999999,5.57105352351028,18.570767524216304,1.6853961632812964,36.272977670340744,1.4273065753142729,1.4357913094947314,20.27704128316854,1.5244693782641712,20.11332003338179,2.0838781087579803,239.6708316055001,3.734896073781233,-1.6510179650232528,12.839987384502706,26.887170174276584,9.80047419336086,24.18733216672015,14.037107541808744,27.796480626128435,13.305575798888825,38.11966916718986,11.590707953721079,28.035143319953193,14.855220798006245,34.35782401260248,1.3243213865328176,2.526374858789449,1.4751071440161532,2.4968346010978313,6.21456631982732,4.452703321142116,4.962825902746133,21.539770338452033,85.51277139136023,0.999212868631948,1.9895420361096328,1.7342338558773205,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-10.136421220610355,-0.33788070735367853,0.879998242357223,-9.88667996661821,-0.32955599888727366,1.0838781087579803,-13.006096819959495,-0.4335365606653165,0.6069837129255495,-9.08320591603141,-0.30277353053438033,0.9179078401660208,-11.429232475783696,-0.3809744158594565,0.6853961632812964,6.272977670340744,0.2090992556780248,0.42730657531427285,-9.72295871683146,-0.324098623894382,0.5244693782641712,1.879998242357223,1.9179078401660208,1.6853961632812964,1.4273065753142729,1.5244693782641712,1.6069837129255495,-1.6510179650232528,1.0201646985378374,2.7622093263832146,nsize,0,9,1.5,30.0,1.0,0.05,1000.0,1.0,1.0,,
2934,147,0.050102249488752554,11.573596170602785,30.0,1.0,52.91643256738352,1.0,0.6759508499015705,0.1140166998735273,0.0,1.257408817707915,0.6806270177903355,0.2744459273455946,16.842576980144745,2.803021973500868,2.1526646435848953,0.336010533876146,14.534578134291943,2.1702957310878257,2.4754322177417563,17.525634270419914,2.6087432588239214,2.3069572245170438,45.9847036480041,1.216570030076549,14.93829203341674,2.2105486497657263,19.63333069244634,2.4234518191547623,1.4307078295767728,15.018491257159132,2.2091246974196617,15.830770291295204,2.9406938887968943,59.79726020232558,1.351435955882362,1.5892579329145322,12.62335427871835,21.061799681571138,9.6827309875181,19.386425281065783,13.003998110366508,22.04727043047332,12.989928681891662,22.468573550968312,10.265482669112481,20.63957678583398,13.499026190448113,24.526159775751907,2.2643675871594335,3.324096203676702,2.1095314841651476,3.1652582179823465,2.5664286828626537,2.7976633991071655,2.8412746652736365,14.685408901538121,28.374583655421095,1.8955150215895442,2.902295578586162,1.19221017101331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.157423019855255,-0.4385807673285085,1.8030219735008681,-14.169229708704796,-0.4723076569568265,1.9406938887968943,-15.465421865708057,-0.5155140621902686,1.1702957310878257,-12.474365729580086,-0.41581219098600286,1.6087432588239214,-15.06170796658326,-0.502056932219442,1.2105486497657263,-10.36666930755366,-0.34555564358512203,1.4234518191547623,-14.981508742840868,-0.4993836247613623,1.2091246974196617,2.803021973500868,2.6087432588239214,2.2105486497657263,2.4234518191547623,2.2091246974196617,2.1702957310878257,1.5892579329145322,0.9306895498809451,3.957823997515905,nsize,0,10,1.5,30.0,1.0,0.05,1000.0,1.0,1.0,,
2926,146,0.04989747095010253,11.663681835174293,30.0,1.0,51.880798976490325,1.0,0.5598527086705998,0.17585821845379077,0.0,1.1901473219062486,0.4997505086909278,0.30350721263601477,20.179368489495644,2.514360930393987,2.785184581063692,0.2859577458976882,16.276733640402686,2.2637432127963018,2.7319679821769447,17.509310464335286,2.5953953943647057,2.6122078691401653,194.4962018954265,0.9396631764940434,16.05887076466296,2.2563592622499513,20.08735362707249,2.398383587081711,0.5152182359686971,16.27046534381183,2.2637634849449966,18.306440070606037,2.7508674885563282,183.4791536007124,1.8064968936855612,0.944370594870767,14.720406710610808,25.63833026838048,10.922076395335875,21.631390885469497,12.389383040820562,22.62923788785001,14.601246092996004,28.73134040472848,10.95768563293494,26.586315630623282,11.83468698773244,24.936653668788836,1.959703176514688,3.208542993950689,2.004677110213924,3.4004259571030695,3.706243353070302,3.929734934781656,3.473746389821827,15.432580332149513,28.608694999173846,1.7216486548285141,3.1277157907860587,1.3306993648711238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.820631510504356,-0.3273543836834785,1.5143609303939871,-11.693559929393963,-0.3897853309797988,1.7508674885563282,-13.723266359597314,-0.45744221198657714,1.2637432127963018,-12.490689535664714,-0.4163563178554905,1.5953953943647057,-13.94112923533704,-0.464704307844568,1.2563592622499513,-9.912646372927512,-0.33042154576425037,1.3983835870817112,-13.729534656188171,-0.45765115520627236,1.2637634849449966,2.514360930393987,2.5953953943647057,2.2563592622499513,2.398383587081711,2.2637634849449966,2.2637432127963018,0.944370594870767,1.032228652215822,3.2770076667913197,nsize,0,11,1.5,30.0,1.0,0.05,1000.0,1.0,1.0,,
2951,148,0.05015249068112504,11.63166389486214,30.0,1.0,48.94685085947075,1.0,0.40261332450508314,0.12847314488057632,0.0,1.2880376897350705,0.5042513198108093,0.28867051735617416,33.12134271521232,2.169196155429095,4.641917815877294,0.14541932257701518,22.119274997024224,1.8025684231537555,3.755286658778054,35.23909907190989,2.0633820616829435,5.163574991524129,48.41513733988736,0.9086501744349051,22.62477109387436,1.8130430192688929,37.077634051278885,2.0375068818660655,0.9062469301466188,22.724190280697186,1.8116225025568122,32.588325939961976,2.165547799006516,37.296654267091036,1.1653410596738125,1.0002067393327037,24.023183796092823,42.21950163433182,14.758913145819239,29.47963684822921,25.1184920885226,45.35970605529718,22.928270199234944,52.998080623819625,14.653521266732374,52.02608462797645,23.603243002959314,64.06348602146558,1.8610332629705593,2.64730651577906,1.8022851857653333,2.4998296061018674,8.091110723524082,9.623323708221102,10.418702749925002,25.418471321737172,61.42557641533625,1.762244485777454,2.434713322794712,1.743053419827708,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.1213427152123217,0.10404475717374405,1.1691961554290948,2.588325939961976,0.08627753133206587,1.1655477990065162,-7.880725002975776,-0.26269083343252586,0.8025684231537555,5.239099071909891,0.1746366357303297,1.0633820616829435,-7.375228906125638,-0.24584096353752127,0.8130430192688929,7.077634051278885,0.2359211350426295,1.0375068818660655,-7.2758097193028135,-0.24252699064342711,0.8116225025568122,2.169196155429095,2.0633820616829435,1.8130430192688929,2.0375068818660655,1.8116225025568122,1.8025684231537555,1.0002067393327037,0.9512196748637424,2.9718829532496973,nsize,0,12,1.5,30.0,1.0,0.05,1000.0,1.0,1.0,,
