n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_nuis,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda,ell_ratio,regime
11661,583,0.049995712203070065,11.66232724513564,30.0,1.0,111.95786153112118,1.0,0.69243179445301,0.07104093927700028,1.0,0.7290043366800978,0.5274485162211313,0.3009999314048997,16.51023663032206,2.00683999649695,2.068183070558813,0.2677818474325769,16.368576075079364,1.485118857535065,2.4032365655340686,16.392753157905624,2.0008524949898376,2.0547792292114204,53.66816181034961,0.8613764371293775,16.32686825510852,1.4738118881302933,22.080419297408806,1.5023789067794149,0.9511335584802191,16.393637542139263,1.482385202722314,17.494329620060533,1.9993817109001615,46.58768983591988,1.0156173481488195,0.9837643627513419,12.456597812026786,20.56387544861733,11.658232406632589,21.07891974352614,12.36538586865124,20.42012044716001,9.837886262066922,29.455112364197934,10.715858166865832,24.584381826439827,10.12874374443347,29.148628533955677,1.416595952892924,3.127773956483659,1.4322904773595593,3.014916240515918,4.954559824941524,3.6160636438795106,4.584522965482387,14.950662844820954,34.07175449817405,0.9905279234583464,2.027258058077942,2.395609893278367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-13.489763369677942,-0.4496587789892647,1.00683999649695,-12.505670379939467,-0.41685567933131557,0.9993817109001615,-13.631423924920636,-0.45438079749735455,0.4851188575350649,-13.607246842094376,-0.4535748947364792,1.0008524949898376,-13.673131744891482,-0.45577105816304936,0.4738118881302933,-7.919580702591194,-0.26398602341970645,0.5023789067794149,-13.606362457860737,-0.4535454152620246,0.4823852027223141,2.00683999649695,1.485118857535065,2.0008524949898376,1.4738118881302933,1.5023789067794149,1.482385202722314,0.9837643627513419,0.9970164529720535,11.465781296709558,conf,3,16,3.0,60.0,1.0,0.05,2000.0,1.0,2.0,,
11757,588,0.050012758356723655,11.653764673010599,30.0,1.0,117.72303830969135,1.0,0.6677458784816127,0.05778271357371412,1.0,0.909896525693732,0.6237296609508602,0.30303384337611494,31.317767802510758,1.409665931486267,3.570175561572482,0.11941978102704398,27.415776013653478,1.0127825743352261,4.027186099336596,25.623136050452327,1.5217379686630212,2.9574738973958694,65.94590387506669,1.5438154735568017,26.813675726364185,1.033241898330639,37.402080492011756,1.214550182844215,1.4261260694291342,26.755698068518676,1.0690727495606358,29.523390482892392,1.4786539617174914,70.61019208149094,1.6098077773656838,-0.1311538156481924,24.320223701828695,38.31531190319282,19.52249125895375,35.309060768353206,19.826487211556422,31.419784889348232,18.718593255956158,59.480906698405434,17.599054692134153,43.61216485942586,16.610996765575926,38.76632999321618,0.9690044450221006,2.072215050773359,1.1620096224904222,2.130300315095824,14.003201670058877,6.855536372013744,6.103796813212844,27.74475350280767,58.45162370038669,0.7859241413930603,1.7368141092891554,3.9222725685487503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.3177678025107582,0.043925593417025274,0.40966593148626695,-0.4766095171076081,-0.01588698390358694,0.4786539617174914,-2.5842239863465224,-0.08614079954488409,0.012782574335226116,-4.376863949547673,-0.14589546498492242,0.5217379686630212,-3.1863242736358153,-0.10621080912119384,0.033241898330639064,7.4020804920117556,0.24673601640039186,0.2145501828442149,-3.244301931481324,-0.10814339771604414,0.0690727495606358,1.409665931486267,1.0127825743352261,1.5217379686630212,1.033241898330639,1.214550182844215,1.0690727495606358,-0.1311538156481924,1.0795025506919873,11.098638319314931,conf,3,17,3.0,60.0,1.0,0.05,2000.0,1.0,2.0,,
11694,585,0.05002565418163161,11.661802372073335,30.0,1.0,113.03545057951098,1.0,0.2739787127706063,0.09277981771413638,1.0,0.7116799538136345,0.503959046957547,0.3099291039806861,22.900486354880517,1.774685374612657,2.4587151083808445,0.1678155751386717,27.19440519240719,1.1899099259940222,3.378050289218432,22.516874367142634,1.781745937719239,2.393173351957389,399.9999999999999,4.536844217570785,27.16879170591609,1.1912997190591432,34.539117539243605,1.3377590170145475,1.1661163656794826,27.225483435621456,1.1894410441072694,22.645240544774303,1.8135723921288827,399.9999999999999,4.938848795981837,-3.125276403852954,18.081404742454062,27.719567967306972,20.573426625539064,33.81538375927531,17.826254597306153,27.207494136979115,16.76634483082387,32.111185752253604,18.164764216665642,37.25322768177211,16.35442254766157,31.515946487609035,1.42165148954114,2.1680687333473974,1.450757553632237,2.1911493092116165,4.035595002972563,5.45972198383194,3.879714529160115,26.955954323711932,46.255867674624284,0.9546329063359433,1.6916712629401616,1.6413430694823985,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-7.099513645119483,-0.23665045483731612,0.774685374612657,-7.354759455225697,-0.24515864850752322,0.8135723921288827,-2.8055948075928114,-0.09351982691976038,0.18990992599402223,-7.483125632857366,-0.24943752109524553,0.7817459377192391,-2.831208294083911,-0.09437360980279703,0.19129971905914323,4.539117539243605,0.15130391797478684,0.33775901701454747,-2.774516564378544,-0.09248388547928481,0.18944104410726936,1.774685374612657,1.1899099259940222,1.781745937719239,1.1912997190591432,1.3377590170145475,1.1894410441072694,-3.125276403852954,1.0039784872336164,11.056787843954625,conf,3,18,3.0,60.0,1.0,0.05,2000.0,1.0,2.0,,
11850,592,0.049957805907173,11.626303426421952,30.0,1.0,97.74025736356279,1.0,0.3173257158081545,0.027266064072768888,1.0,0.8564648344474846,0.4513954889107493,0.2905485331324732,20.175925294575762,1.8282920594523795,2.1225023396513207,0.174938498457133,19.299424160655807,1.4133196773940329,2.35915247103232,18.945630315312027,1.8775950777614145,2.0037442009283044,399.9999999999999,4.4313465575633355,19.22486747379493,1.4218559940306081,31.915349947700303,1.295221331181626,1.0807289645617741,19.360588286349444,1.4159832256265887,19.22885067131199,1.900996405050318,399.9999999999999,4.660362599719704,-2.7593661946693864,16.015820708859174,24.33602988029235,14.67548531743246,23.923363003879153,15.01829168149255,22.872968949131504,14.221971140228044,30.18466224192604,12.46954005985787,33.38066809804957,13.007225261686903,28.99202811651784,1.4807939199766345,2.2493001493460203,1.5274224167983372,2.37960659644087,4.215678873655765,5.255192427421802,3.9703189992918393,23.664466447824875,48.74667413081125,0.8288907948760575,1.708092093482398,1.986183381238725,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-9.824074705424238,-0.3274691568474746,0.8282920594523795,-10.771149328688011,-0.35903831095626704,0.9009964050503181,-10.700575839344193,-0.3566858613114731,0.41331967739403286,-11.054369684687973,-0.3684789894895991,0.8775950777614145,-10.77513252620507,-0.3591710842068357,0.42185599403060814,1.915349947700303,0.06384499825667676,0.2952213311816261,-10.639411713650556,-0.3546470571216852,0.41598322562658874,1.8282920594523795,1.4133196773940329,1.8775950777614145,1.4218559940306081,1.295221331181626,1.4159832256265887,-2.7593661946693864,1.0269667081110676,9.242838643815311,conf,3,19,3.0,60.0,1.0,0.05,2000.0,1.0,2.0,,
11854,593,0.05002530791294078,11.658643721083463,30.0,1.0,108.60401752007346,1.0,0.7238981301899509,0.0831283922933856,1.0,0.9145716854980589,0.5884874303961073,0.28779806907965527,26.676749941071773,1.6542387469531217,2.719407428906998,0.13690738284956536,16.23801445433269,1.7049972772251407,2.0721350014956115,24.785239238590755,1.7206216251201496,2.5251527385823773,32.065569585653414,0.8564504183309146,16.237969803528756,1.7100364542307058,26.71836816472234,1.6573171114152025,0.902868307023212,16.23545870246932,1.7125577587557013,32.83695517961052,1.583647349353263,30.69502872862884,1.0598840827465217,0.5237632666067413,21.346711380414057,32.00678850172949,12.176629851401291,20.299399057264086,19.835939870969295,29.734538606212215,17.597098621025115,53.2399006694561,12.415752060921964,24.000469703823445,16.678713894967725,45.88370131814486,1.2417101114240663,2.1509919970108373,1.3077843512400587,2.240692041327831,9.054152804040957,3.052549605159496,7.545536848918806,19.038512611084705,45.35742567575856,1.245964914237861,2.104772258870887,3.3294579943396205,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.3232500589282274,-0.11077500196427424,0.6542387469531217,2.83695517961052,0.094565172653684,0.583647349353263,-13.761985545667311,-0.4587328515222437,0.7049972772251407,-5.214760761409245,-0.1738253587136415,0.7206216251201496,-13.762030196471244,-0.4587343398823748,0.7100364542307058,-3.2816318352776612,-0.10938772784258871,0.6573171114152025,-13.76454129753068,-0.45881804325102266,0.7125577587557013,1.6542387469531217,1.7049972772251407,1.7206216251201496,1.7100364542307058,1.6573171114152025,1.7125577587557013,0.5237632666067413,1.04012895858551,10.98074846746546,conf,3,20,3.0,60.0,1.0,0.05,2000.0,1.0,2.0,,
11899,595,0.050004202033784355,11.560062856751065,30.0,1.0,108.2805527039885,1.0,0.3827552364227635,0.06927221286738595,1.0,0.8142218612629007,0.467164542528593,0.289163929533446,26.408066397854185,1.5309497504299694,2.8433745499477494,0.1324659916894959,29.745323575510948,1.1974864040905726,3.377924952435745,23.054523909391772,1.6413317790176676,2.447783714803702,399.9999999999999,5.667362527321471,28.55595433795644,1.2542342462493195,40.72416319462178,1.1489656317524777,1.496266938326257,28.958252057427796,1.2528508464100565,23.467523690827218,1.5644060093346441,399.9999999999999,5.684395094912001,-4.119989085577357,20.835052279956596,31.981080515751774,23.124590668736886,36.36605648228501,18.256867828376517,27.852179990407027,16.098317759610868,152.28888001676813,19.18844232451881,57.04561360308922,15.624898687633435,39.859441883561956,1.12586849181638,2.022243715056607,1.27756687396164,2.0786141173083252,47.45028230992348,9.23977860070707,7.018439903030822,27.308981628637564,75.11391917026634,0.8352583972997467,1.5154283727832358,16.688016818183677,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-3.591933602145815,-0.11973112007152717,0.5309497504299694,-6.532476309172782,-0.21774921030575942,0.5644060093346441,-0.2546764244890518,-0.00848921414963506,0.1974864040905726,-6.945476090608228,-0.23151586968694093,0.6413317790176676,-1.4440456620435604,-0.048134855401452015,0.25423424624931945,10.72416319462178,0.3574721064873927,0.14896563175247768,-1.0417479425722043,-0.03472493141907348,0.2528508464100565,1.5309497504299694,1.1974864040905726,1.6413317790176676,1.2542342462493195,1.1489656317524777,1.2528508464100565,-4.119989085577357,1.0721003602872643,10.032974569404171,conf,3,21,3.0,60.0,1.0,0.05,2000.0,1.0,2.0,,
11762,588,0.04999149804455025,11.620102202877135,30.0,1.0,113.12049439979545,1.0,0.2916130863971054,0.03922399696440781,1.0,0.7183212063711002,0.5325072765796127,0.30382449695680896,24.359133628159288,1.4752772139638528,2.8946133871037065,0.1453499982445311,22.02558326006675,1.0983730713198137,3.2535211091263245,25.549639883293324,1.4357354908811075,2.9689366886437845,204.77592720687775,2.8824011381124697,22.18532526720616,1.1150897459765599,45.452322838294606,1.0374313823148014,1.3507249898779479,23.017955276690426,1.071731959819673,26.49115551235845,1.3983733986878781,171.03351179725752,2.5792069926828183,-1.1808335939949401,18.685691389436023,30.032575866882553,15.648681886179155,28.402484633954344,19.730523973551506,31.36875579303514,14.160869199945406,46.29567510216249,12.35225090150619,40.01335175752324,14.064854649932755,46.92434353357562,1.1141825509081833,2.1292231585570494,1.0545575657224282,2.059830110615718,8.829919640771605,7.239524338156264,8.350976918870808,30.17465182849814,79.43605214430613,0.6476015934872829,1.4168870018170487,3.050465972454667,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-5.640866371840712,-0.18802887906135707,0.4752772139638528,-3.50884448764155,-0.116961482921385,0.39837339868787813,-7.97441673993325,-0.26581389133110833,0.09837307131981365,-4.450360116706676,-0.14834533722355586,0.4357354908811075,-7.81467473279384,-0.26048915775979464,0.11508974597655985,15.452322838294606,0.5150774279431535,0.037431382314801365,-6.982044723309574,-0.23273482411031915,0.07173195981967306,1.4752772139638528,1.0983730713198137,1.4357354908811075,1.1150897459765599,1.0374313823148014,1.071731959819673,-1.1808335939949401,0.9731970895310567,9.42575964418365,conf,3,22,3.0,60.0,1.0,0.05,2000.0,1.0,2.0,,
11815,591,0.05002115954295387,11.71950976031533,30.0,1.0,104.8677104812269,1.0,0.5652702314275055,0.036172829670865166,1.0,0.860304812051024,0.6073311148107674,0.28543412167801785,38.34546303387352,1.4071549892693411,3.8187644604108604,0.08736788068495711,53.61133994110115,0.9484050182918834,6.6361727575141956,43.453912434541415,1.3552399751457955,4.258267118755516,116.20728725649008,2.0058794187112166,53.87022462031343,0.9528614749172348,62.236316333441536,1.2136056283314864,1.544276684854731,52.94234180653173,0.9525472531914481,30.256145018863876,1.4823429685681897,91.21012376369245,1.7767931959655625,-0.2944502273973728,30.860684691468236,45.830241376278806,40.60444133637333,66.61823854582897,35.1077088817806,51.80011598730223,21.043474412959146,399.9999999999999,24.37152891598267,121.15634817369842,23.973450972383226,290.2980017658363,1.079391017828241,2.053304007640906,1.064817352777235,1.7856357783232781,95.52583615932124,31.042090041614017,61.01261339495061,37.3462161674912,169.07708927740717,0.9122071202714463,1.595889355726267,25.014854189002175,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.345463033873521,0.2781821011291174,0.4071549892693411,0.25614501886387586,0.008538167295462529,0.4823429685681897,23.61133994110115,0.7870446647033716,-0.051594981708116605,13.453912434541415,0.44846374781804715,0.35523997514579553,23.87022462031343,0.7956741540104476,-0.04713852508276517,32.236316333441536,1.0745438777813845,0.21360562833148644,22.94234180653173,0.764744726884391,-0.04745274680855194,1.4071549892693411,0.9484050182918834,1.3552399751457955,0.9528614749172348,1.2136056283314864,0.9525472531914481,-0.2944502273973728,0.9631063994233483,10.299362119185849,conf,3,23,3.0,60.0,1.0,0.05,2000.0,1.0,2.0,,
11743,587,0.049987226432768456,11.654619128503217,30.0,1.0,103.37323597576282,1.0,0.436270327602746,0.02116134547475022,1.0,0.8110709708476986,0.5183552276833061,0.2998596458392345,26.960365742534055,1.4805423653244574,3.0193335526477774,0.13299981693555404,25.988670875266774,1.259628149136394,3.069884558181187,26.709139137107684,1.498623395081736,2.9121179550809164,59.491137490359385,1.3498735030438913,25.997151651134924,1.272901020323901,40.30235369540217,1.1849687922747123,1.2870875375175144,25.674573072986316,1.2725894056726132,27.48670616418856,1.526941770597303,75.7435214531897,1.6111012793401989,-0.0841595087428959,21.042471979344413,32.8782595057237,19.971697141231648,32.0056446093019,21.001387945149087,32.41689032906628,16.61254443094769,66.9856652632771,17.54657182757991,41.78579721973747,16.062731239974923,86.97921812910397,0.9745334548748268,2.091268389228428,0.9668256275315434,2.1417856722651103,13.384190635584076,6.2207661488246835,16.802998727885768,27.529164314544023,73.26048682772823,0.8233100296302649,1.6392059379793078,4.432829431464083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.039634257465945,-0.1013211419155315,0.4805423653244574,-2.5132938358114387,-0.08377646119371462,0.526941770597303,-4.011329124733226,-0.1337109708244409,0.2596281491363941,-3.290860862892316,-0.10969536209641054,0.49862339508173603,-4.002848348865076,-0.13342827829550252,0.27290102032390107,10.302353695402168,0.3434117898467389,0.1849687922747123,-4.325426927013684,-0.1441808975671228,0.27258940567261325,1.4805423653244574,1.259628149136394,1.498623395081736,1.272901020323901,1.1849687922747123,1.2725894056726132,-0.0841595087428959,1.0122124365913139,10.798418800521302,conf,3,24,3.0,60.0,1.0,0.05,2000.0,1.0,2.0,,
11927,596,0.04997065481680221,11.600568800465775,30.0,1.0,114.35471092845656,1.0,0.4954749789309147,0.01883873879607987,1.0,0.8936510320363489,0.5701304129946274,0.28990598529942785,30.986526177242396,1.5460956264645818,3.0738571584401995,0.11359311407919406,20.630033958230523,1.1763065638948846,3.131232650325448,28.548667457114007,1.5108933955897645,2.995634017480241,81.0324425358068,1.126520237827302,20.659191012489142,1.168655300659482,36.779590716140895,1.310665141074555,0.9407456796289679,20.610823220357062,1.173507900898675,32.93199130857749,1.5452387435420238,77.23173767739395,1.358022088183357,0.18721665535866694,24.961766146699606,37.01128620778519,14.492817963592646,26.7672499528684,22.677224782852733,34.42011013137528,19.306377911427365,55.42817586234931,12.519567589149839,43.90586187179721,17.35930393714871,49.76784441812786,1.154330609034315,2.1396214589507423,1.157866977193111,2.200822630675123,21.124974441118813,10.281240472365099,10.405894702381017,25.714459313170615,59.41710842990084,0.979222678801387,1.7653792507920971,6.872464578620331,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.9865261772423963,0.032884205908079875,0.5460956264645818,2.931991308577487,0.09773304361924957,0.5452387435420238,-9.369966041769477,-0.3123322013923159,0.17630656389488464,-1.451332542885993,-0.04837775142953309,0.5108933955897645,-9.340808987510858,-0.31136029958369527,0.16865530065948198,6.779590716140895,0.22598635720469648,0.3106651410745549,-9.389176779642938,-0.31297255932143125,0.17350790089867507,1.5460956264645818,1.1763065638948846,1.5108933955897645,1.168655300659482,1.310665141074555,1.173507900898675,0.18721665535866694,0.9772315306555046,11.164398188119314,conf,3,25,3.0,60.0,1.0,0.05,2000.0,1.0,2.0,,
11800,590,0.05,11.634784071322047,30.0,1.0,105.30466638683198,1.0,0.5199744787265949,0.06533815044904694,1.0,0.9706132940027677,0.6264413819766924,0.2990102945056289,45.40370969164427,1.3579538959250799,4.638708009333807,0.07799271076925984,28.372321477484878,1.0506523042051614,3.8576975647364926,35.50174675749474,1.4810369107438555,3.5071763678376575,26.09563408705545,1.0930248089289913,30.504905628508645,1.0006453520539274,31.288181661307533,1.5600422495133401,1.0359556467633084,24.168306394626086,1.1682389734055814,41.506730434720154,1.461317587707171,26.842731891338936,1.333078327092765,0.12823926061440583,36.311841993350015,54.49557738993853,20.811234250601352,35.933408704368404,28.627681076532934,42.37581243845655,23.19890768047872,153.6463901124927,14.073645843967848,169.7685873573698,19.333786043087407,105.34371233288014,1.1103102162496223,1.8865874325372014,1.1562071307820283,2.063284807955426,36.74177695685334,52.26763469786267,26.963859423062246,21.83996148692229,73.80542315254294,1.2345328707396814,2.0285759039154345,7.920691900184951,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,15.403709691644274,0.5134569897214758,0.35795389592507987,11.506730434720154,0.38355768115733846,0.4613175877071709,-1.6276785225151222,-0.05425595075050407,0.050652304205161425,5.501746757494743,0.18339155858315812,0.48103691074385546,0.5049056285086451,0.016830187616954834,0.0006453520539273505,1.288181661307533,0.042939388710251096,0.5600422495133401,-5.831693605373914,-0.19438978684579714,0.16823897340558136,1.3579538959250799,1.0506523042051614,1.4810369107438555,1.0006453520539274,1.5600422495133401,1.1682389734055814,0.12823926061440583,1.0906385814629793,10.645343853994003,conf,3,26,3.0,60.0,1.0,0.05,2000.0,1.0,2.0,,
